TransactionID,CustomerID,Timestamp,item_name,quantity
10144,48,2024-01-19 14:00,Peanut Butter Crunchy,3
10145,12,2024-01-19 15:00,Eggs,1
10145,12,2024-01-19 15:00,Wallet,2
10145,12,2024-01-19 15:00,Pomegranate,3
10145,12,2024-01-19 15:00,Good Day Biscuits,2
10146,40,2024-01-26 19:00,Power Strip,1
10146,40,2024-01-26 19:00,Cheese,3
10146,40,2024-01-26 19:00,Detergent Liquid,2
10146,40,2024-01-26 19:00,Soft Toy,1
10146,40,2024-01-26 19:00,Wheat Flour,2
10147,13,2024-01-26 10:00,Moong Dal,1
10147,13,2024-01-26 10:00,Donut,1
10147,13,2024-01-26 10:00,Honey,2
10148,64,2024-01-02 08:00,Toor Dal,2
10148,64,2024-01-02 08:00,Red Chilli Powder,1
10148,64,2024-01-02 08:00,Nachos,2
10149,6,2024-01-22 12:00,Wheat Flour,2
10149,6,2024-01-22 12:00,USB Cable,3
10149,6,2024-01-22 12:00,Plastic Wrap,2
10149,6,2024-01-22 12:00,Pressure Cooker,3
10150,60,2024-01-15 21:00,Cabbage,1
10150,60,2024-01-15 21:00,Paneer,1
10150,60,2024-01-15 21:00,Rusk,3
10150,60,2024-01-15 21:00,Fish,2
10150,60,2024-01-15 21:00,Green Tea,1
10151,27,2024-01-30 08:00,Glue Stick,2
10151,27,2024-01-30 08:00,Cake Pastry,2
10151,27,2024-01-30 08:00,Mango,1
10151,27,2024-01-30 08:00,Cold Coffee,3
10152,52,2024-01-29 21:00,Cake Slice,3
10152,52,2024-01-29 21:00,Pet Shampoo,1
10152,52,2024-01-29 21:00,Extension Cord,3
10152,52,2024-01-29 21:00,Notebook Diary,3
10153,78,2024-01-13 14:00,Pongal Mix,2
10153,78,2024-01-13 14:00,Basmati Rice,2
10153,78,2024-01-13 14:00,Frying Pan,1
10153,78,2024-01-13 14:00,Extension Cord,1
10154,1,2024-01-09 20:00,Coriander Powder,1
10154,1,2024-01-09 20:00,Groundnut Oil,2
10154,1,2024-01-09 20:00,Nachos,2
10155,25,2024-01-29 09:00,Cloves,2
10155,25,2024-01-29 09:00,Coconut Oil,1
10155,25,2024-01-29 09:00,Cap,1
10155,25,2024-01-29 09:00,Groundnut Oil,3
10156,48,2024-01-26 09:00,Cat Food,2
10156,48,2024-01-26 09:00,Sugar,3
10157,57,2024-01-04 15:00,Toor Dal,1
10157,57,2024-01-04 15:00,Jaggery,1
10157,57,2024-01-04 15:00,Soya Chunks,3
10157,57,2024-01-04 15:00,Salt,3
10158,70,2024-01-12 13:00,Cap,1
10158,70,2024-01-12 13:00,Raincoat,1
10158,70,2024-01-12 13:00,Toothbrush,3
10158,70,2024-01-12 13:00,Roasted Chickpeas,2
10159,54,2024-01-31 19:00,Pencil,3
10159,54,2024-01-31 19:00,Frozen Veg Cutlets,2
10160,78,2024-01-14 10:00,Power Strip,2
10160,78,2024-01-14 10:00,Peanut Butter,3
10160,78,2024-01-14 10:00,Upma Mix,1
10160,78,2024-01-14 10:00,Hand Sanitizer,1
10160,78,2024-01-14 10:00,Protein Bars,1
10161,20,2024-01-28 10:00,Instant Noodles,1
10161,20,2024-01-28 10:00,Ready Paneer Curry,3
10161,20,2024-01-28 10:00,Coriander Powder,2
10161,20,2024-01-28 10:00,Cold Coffee,3
10162,21,2024-01-08 08:00,Toor Dal,3
10162,21,2024-01-08 08:00,Bread,2
10162,21,2024-01-08 08:00,Corn Puffs,1
10162,21,2024-01-08 08:00,Cooking Oil,3
10163,73,2024-01-20 19:00,Sunflower Oil,2
10163,73,2024-01-20 19:00,Backpack,1
10163,73,2024-01-20 19:00,Yogurt Drink,1
10163,73,2024-01-20 19:00,Fish,1
10163,73,2024-01-20 19:00,Ghee,2
10164,67,2024-01-04 09:00,Shaving Cream,1
10164,67,2024-01-04 09:00,Pomegranate,3
10164,67,2024-01-04 09:00,Body Soap,2
10164,67,2024-01-04 09:00,Masoor Dal,3
10165,87,2024-01-20 14:00,Power Strip,3
10165,87,2024-01-20 14:00,Green Tea,3
10165,87,2024-01-20 14:00,Chocolate Cookies,3
10165,87,2024-01-20 14:00,Buttermilk,1
10166,65,2024-01-30 10:00,Ready Chole,2
10166,65,2024-01-30 10:00,Coffee Powder,2
10166,65,2024-01-30 10:00,Soft Drink,3
10166,65,2024-01-30 10:00,Garam Masala,1
10166,65,2024-01-30 10:00,Cold Coffee,3
10167,57,2024-01-28 15:00,Chocolate Cookies,2
10167,57,2024-01-28 15:00,Glue Stick,1
10167,57,2024-01-28 15:00,Hair Oil,1
10167,57,2024-01-28 15:00,Bourbon Biscuits,1
10167,57,2024-01-28 15:00,Tomato,1
10167,57,2024-01-28 15:00,Good Day Biscuits,1
10168,93,2024-01-28 10:00,Chocolate Cookies,3
10168,93,2024-01-28 10:00,Sharpener,2
10168,93,2024-01-28 10:00,Mango,3
10168,93,2024-01-28 10:00,Brown Bread,3
10168,93,2024-01-28 10:00,Roasted Chickpeas,3
10168,93,2024-01-28 10:00,Chocolate Bar,3
10169,93,2024-01-22 15:00,Urad Dal,1
10169,93,2024-01-22 15:00,Detergent Powder,2
10169,93,2024-01-22 15:00,Carrot,3
10169,93,2024-01-22 15:00,Roasted Peanuts,3
10170,100,2024-01-22 07:00,Aluminium Foil,3
10170,100,2024-01-22 07:00,Cloves,2
10170,100,2024-01-22 07:00,Cheese,3
10170,100,2024-01-22 07:00,Backpack,1
10171,43,2024-01-25 08:00,Face Wash,3
10171,43,2024-01-25 08:00,Spinach,1
10171,43,2024-01-25 08:00,Soya Chunks,1
10171,43,2024-01-25 08:00,Pain Relief Spray,1
10171,43,2024-01-25 08:00,Socks Pair,3
10171,43,2024-01-25 08:00,Energy Drink,2
10172,16,2024-01-03 09:00,Milk Chocolate Spread,2
10172,16,2024-01-03 09:00,Key Chain,3
10172,16,2024-01-03 09:00,Watermelon,1
10172,16,2024-01-03 09:00,Cap,1
10172,16,2024-01-03 09:00,Sugar,1
10173,27,2024-01-22 20:00,Cake Slice,3
10173,27,2024-01-22 20:00,Pain Relief Spray,2
10173,27,2024-01-22 20:00,Power Strip,1
10173,27,2024-01-22 20:00,Sharpener,2
10173,27,2024-01-22 20:00,Marker,2
10173,27,2024-01-22 20:00,Chocolate Cookies,1
10174,26,2024-01-20 14:00,Krackjack Biscuits,3
10174,26,2024-01-20 14:00,Pet Feeding Bowl,3
10175,93,2024-01-21 13:00,Hand Gloves,3
10175,93,2024-01-21 13:00,Honey,1
10175,93,2024-01-21 13:00,Soya Chunks,1
10175,93,2024-01-21 13:00,Milk Chocolate Spread,3
10176,88,2024-01-07 07:00,Mutton,1
10176,88,2024-01-07 07:00,Bourbon Biscuits,1
10176,88,2024-01-07 07:00,Watermelon,3
10176,88,2024-01-07 07:00,Sharpener,2
10176,88,2024-01-07 07:00,Jowar Flour,3
10176,88,2024-01-07 07:00,Urad Dal,1
10177,27,2024-01-31 15:00,Boiled Rice,2
10177,27,2024-01-31 15:00,Face Wash,3
10177,27,2024-01-31 15:00,Pasta Sauce,2
10177,27,2024-01-31 15:00,Garbage Bags,1
10177,27,2024-01-31 15:00,Apple,1
10178,84,2024-01-19 08:00,Fruit Juice,1
10178,84,2024-01-19 08:00,Chikki,2
10178,84,2024-01-19 08:00,Pooja Oil,2
10178,84,2024-01-19 08:00,Hide & Seek Biscuits,1
10179,59,2024-01-14 15:00,Orange,1
10179,59,2024-01-14 15:00,Marie Gold Biscuits,3
10179,59,2024-01-14 15:00,Yogurt Drink,2
10180,55,2024-01-09 15:00,Shampoo,3
10180,55,2024-01-09 15:00,Cake Pastry,2
10180,55,2024-01-09 15:00,Butter,3
10180,55,2024-01-09 15:00,Notebook Diary,3
10180,55,2024-01-09 15:00,Beans,2
10181,33,2024-01-14 08:00,Face Wash,1
10181,33,2024-01-14 08:00,Coconut Oil,3
10181,33,2024-01-14 08:00,Roasted Chickpeas,2
10181,33,2024-01-14 08:00,Oats,1
10181,33,2024-01-14 08:00,Aluminium Foil,2
10181,33,2024-01-14 08:00,Mango,2
10182,27,2024-01-15 17:00,Diya Lamp,2
10182,27,2024-01-15 17:00,Mixture,1
10182,27,2024-01-15 17:00,Garbage Bags,1
10182,27,2024-01-15 17:00,Potato Chips,1
10182,27,2024-01-15 17:00,Krackjack Biscuits,1
10183,8,2024-01-23 12:00,Pain Relief Spray,2
10183,8,2024-01-23 12:00,Hide & Seek Biscuits,1
10183,8,2024-01-23 12:00,Floor Cleaner,3
10183,8,2024-01-23 12:00,Sunglasses,1
10183,8,2024-01-23 12:00,Thermometer,2
10183,8,2024-01-23 12:00,Corn Puffs,3
10184,58,2024-01-02 08:00,Frying Pan,1
10184,58,2024-01-02 08:00,Mango,3
10184,58,2024-01-02 08:00,Cornflakes,1
10185,32,2024-01-05 09:00,Milk Bikis Biscuits,3
10185,32,2024-01-05 09:00,Pineapple,2
10185,32,2024-01-05 09:00,Tea Bags,1
10186,35,2024-01-26 18:00,Pencil,2
10186,35,2024-01-26 18:00,Red Chilli Powder,2
10187,31,2024-01-25 17:00,Instant Noodles,1
10187,31,2024-01-25 17:00,Turmeric Powder,2
10187,31,2024-01-25 17:00,Pineapple,1
10187,31,2024-01-25 17:00,Fennel Seeds,1
10187,31,2024-01-25 17:00,Stapler,2
10188,94,2024-01-11 10:00,Papaya,1
10188,94,2024-01-11 10:00,Brown Bread,1
10188,94,2024-01-11 10:00,Pomegranate,2
10189,57,2024-01-30 15:00,Cabbage,1
10189,57,2024-01-30 15:00,Hand Sanitizer,2
10189,57,2024-01-30 15:00,Basmati Rice,3
10189,57,2024-01-30 15:00,Pooja Oil,3
10189,57,2024-01-30 15:00,Nachos,1
10190,65,2024-01-29 15:00,Curd,2
10190,65,2024-01-29 15:00,Mustard Seeds,2
10191,56,2024-01-11 07:00,Tissue Paper,2
10191,56,2024-01-11 07:00,Popcorn Kernels,3
10191,56,2024-01-11 07:00,Namkeen Mix,2
10191,56,2024-01-11 07:00,Sunflower Oil,2
10191,56,2024-01-11 07:00,Calculator,2
10191,56,2024-01-11 07:00,Buttermilk,1
10192,68,2024-01-11 08:00,Idli Batter,3
10192,68,2024-01-11 08:00,Caramel Syrup,3
10192,68,2024-01-11 08:00,Basmati Rice,1
10193,54,2024-01-27 13:00,Body Soap,1
10193,54,2024-01-27 13:00,Paneer,2
10193,54,2024-01-27 13:00,USB Cable,3
10193,54,2024-01-27 13:00,Watermelon,3
10193,54,2024-01-27 13:00,Notebook Diary,1
10193,54,2024-01-27 13:00,Chocolate Syrup,3
10194,94,2024-01-21 19:00,Jowar Flour,2
10194,94,2024-01-21 19:00,Yogurt Drink,3
10194,94,2024-01-21 19:00,Bread,3
10194,94,2024-01-21 19:00,Apple,3
10194,94,2024-01-21 19:00,Spinach,2
10195,17,2024-01-30 08:00,Socks Pair,2
10195,17,2024-01-30 08:00,Carrot,2
10195,17,2024-01-30 08:00,T-Shirt,1
10195,17,2024-01-30 08:00,Frozen Paratha,3
10195,17,2024-01-30 08:00,Cauliflower,2
10196,66,2024-01-13 10:00,Honey,2
10196,66,2024-01-13 10:00,Steel Plate,2
10196,66,2024-01-13 10:00,Turmeric Powder,2
10196,66,2024-01-13 10:00,Buns,3
10196,66,2024-01-13 10:00,Cold Coffee,3
10197,11,2024-01-04 19:00,Hand Sanitizer,3
10197,11,2024-01-04 19:00,Chana Dal,3
10198,41,2024-01-29 20:00,Donut,3
10198,41,2024-01-29 20:00,Coriander Powder,3
10199,30,2024-01-28 13:00,Incense Sticks,2
10199,30,2024-01-28 13:00,Frozen Paratha,3
10200,59,2024-01-18 14:00,Cooking Oil,1
10200,59,2024-01-18 14:00,Marie Gold Biscuits,1
10200,59,2024-01-18 14:00,Board Game,2
10201,58,2024-01-16 15:00,Glue Stick,1
10201,58,2024-01-16 15:00,Thermometer,3
10202,79,2024-01-25 15:00,Paneer,1
10202,79,2024-01-25 15:00,Brinjal,3
10202,79,2024-01-25 15:00,Bread,3
10202,79,2024-01-25 15:00,Pet Shampoo,2
10203,22,2024-01-06 14:00,Pet Shampoo,1
10203,22,2024-01-06 14:00,Bread,3
10203,22,2024-01-06 14:00,Soft Toy,3
10203,22,2024-01-06 14:00,Aluminium Foil,1
10203,22,2024-01-06 14:00,Instant Oats,1
10203,22,2024-01-06 14:00,Milk Bikis Biscuits,1
10204,48,2024-01-15 15:00,Ice Cream Cup,1
10204,48,2024-01-15 15:00,Pet Shampoo,3
10204,48,2024-01-15 15:00,Dish Wash Liquid,3
10204,48,2024-01-15 15:00,Oreo Biscuits,2
10205,53,2024-01-17 07:00,Instant Coffee,3
10205,53,2024-01-17 07:00,Ragi Flour,1
10205,53,2024-01-17 07:00,Cheese,1
10205,53,2024-01-17 07:00,Ready Dal,2
10205,53,2024-01-17 07:00,Milk Bikis Biscuits,3
10206,82,2024-01-23 12:00,Banana Chips,3
10206,82,2024-01-23 12:00,Oreo Biscuits,2
10206,82,2024-01-23 12:00,Marie Gold Biscuits,3
10206,82,2024-01-23 12:00,Fish,3
10206,82,2024-01-23 12:00,Bourbon Biscuits,1
10207,74,2024-01-01 07:00,Hand Wash,1
10207,74,2024-01-01 07:00,Hair Oil,3
10207,74,2024-01-01 07:00,LED Bulb,1
10207,74,2024-01-01 07:00,Wall Clock,3
10208,31,2024-01-05 09:00,Watermelon,3
10208,31,2024-01-05 09:00,Toothpaste,2
10208,31,2024-01-05 09:00,Tea Powder,1
10208,31,2024-01-05 09:00,Instant Noodles,2
10208,31,2024-01-05 09:00,Tofu,2
10209,91,2024-01-10 14:00,Cooking Spoon Set,1
10209,91,2024-01-10 14:00,Marker,3
10209,91,2024-01-10 14:00,Cake Pastry,1
10210,75,2024-01-27 14:00,Cheese,2
10210,75,2024-01-27 14:00,Roasted Chickpeas,3
10210,75,2024-01-27 14:00,Raincoat,2
10210,75,2024-01-27 14:00,Ice Cream Cup,3
10210,75,2024-01-27 14:00,Toothpaste,3
10210,75,2024-01-27 14:00,Buns,1
10211,65,2024-01-21 14:00,Fennel Seeds,3
10211,65,2024-01-21 14:00,Yogurt Drink,3
10212,76,2024-01-15 08:00,Plastic Wrap,3
10212,76,2024-01-15 08:00,Carrot,1
10212,76,2024-01-15 08:00,Shaving Cream,1
10212,76,2024-01-15 08:00,Pen,1
10212,76,2024-01-15 08:00,Fruit Juice,1
10213,97,2024-01-06 18:00,Frozen Veg Cutlets,2
10213,97,2024-01-06 18:00,Nachos,2
10213,97,2024-01-06 18:00,Garam Masala,2
10213,97,2024-01-06 18:00,Oats,2
10213,97,2024-01-06 18:00,Cricket Ball,1
10213,97,2024-01-06 18:00,Pen,1
10214,23,2024-01-04 18:00,Cold Coffee,1
10214,23,2024-01-04 18:00,Socks Pair,3
10214,23,2024-01-04 18:00,Brownie,1
10215,43,2024-01-26 19:00,Flavoured Milk,2
10215,43,2024-01-26 19:00,Hand Gloves,2
10215,43,2024-01-26 19:00,Roasted Peanuts,3
10215,43,2024-01-26 19:00,Orange,3
10216,71,2024-01-23 13:00,Buns,2
10216,71,2024-01-23 13:00,Cauliflower,1
10216,71,2024-01-23 13:00,Calculator,2
10217,12,2024-01-18 08:00,Milk Bikis Biscuits,2
10217,12,2024-01-18 08:00,Boiled Rice,3
10217,12,2024-01-18 08:00,Little Hearts Biscuits,2
10217,12,2024-01-18 08:00,Soft Toy,1
10217,12,2024-01-18 08:00,Cheese,2
10217,12,2024-01-18 08:00,First Aid Kit,1
10218,78,2024-01-08 14:00,Masoor Dal,2
10218,78,2024-01-08 14:00,Pain Relief Spray,3
10218,78,2024-01-08 14:00,Oreo Biscuits,2
10218,78,2024-01-08 14:00,Marker,3
10218,78,2024-01-08 14:00,Pongal Mix,1
10219,79,2024-01-16 09:00,Milk Bikis Biscuits,2
10219,79,2024-01-16 09:00,Tea Bags,1
10219,79,2024-01-16 09:00,Onion,2
10219,79,2024-01-16 09:00,Instant Coffee,3
10219,79,2024-01-16 09:00,Raincoat,1
10219,79,2024-01-16 09:00,Socks Pair,1
10220,65,2024-01-15 20:00,Coconut Oil,1
10220,65,2024-01-15 20:00,Banana Chips,2
10220,65,2024-01-15 20:00,Calculator,1
10221,82,2024-01-27 07:00,Donut,3
10221,82,2024-01-27 07:00,Basmati Rice,1
10221,82,2024-01-27 07:00,Cake Slice,3
10221,82,2024-01-27 07:00,Marie Gold Biscuits,2
10222,74,2024-01-11 15:00,Buns,2
10222,74,2024-01-11 15:00,Pineapple,2
10222,74,2024-01-11 15:00,Batteries AA,3
10222,74,2024-01-11 15:00,Ready Chole,1
10222,74,2024-01-11 15:00,Ragi Flour,2
10223,64,2024-01-03 14:00,Milk Bikis Biscuits,3
10223,64,2024-01-03 14:00,Spinach,1
10223,64,2024-01-03 14:00,Pressure Cooker,1
10223,64,2024-01-03 14:00,Fruit Juice,3
10223,64,2024-01-03 14:00,Face Wash,1
10223,64,2024-01-03 14:00,Body Lotion,2
10224,31,2024-01-22 19:00,Instant Coffee,1
10224,31,2024-01-22 19:00,Roasted Peanuts,2
10224,31,2024-01-22 19:00,Chocolate Bar,2
10224,31,2024-01-22 19:00,Plastic Wrap,3
10225,23,2024-01-16 13:00,Curd,3
10225,23,2024-01-16 13:00,Batteries AA,2
10225,23,2024-01-16 13:00,Sunglasses,1
10225,23,2024-01-16 13:00,Backpack,1
10226,7,2024-01-28 21:00,USB Cable,2
10226,7,2024-01-28 21:00,Ghee,2
10226,7,2024-01-28 21:00,Shaving Cream,1
10226,7,2024-01-28 21:00,Orange,1
10227,33,2024-01-03 15:00,Plastic Wrap,2
10227,33,2024-01-03 15:00,Garbage Bags,2
10228,16,2024-01-16 12:00,Bread,2
10228,16,2024-01-16 12:00,Peanut Butter Crunchy,3
10228,16,2024-01-16 12:00,Board Game,3
10228,16,2024-01-16 12:00,Eggs,3
10228,16,2024-01-16 12:00,Soya Chunks,2
10228,16,2024-01-16 12:00,Pasta,1
10229,15,2024-01-12 09:00,Flavoured Milk,3
10229,15,2024-01-12 09:00,Chocolate Bar,2
10229,15,2024-01-12 09:00,Cheese,1
10229,15,2024-01-12 09:00,Red Chilli Powder,2
10229,15,2024-01-12 09:00,Remote Car,1
10230,28,2024-01-16 15:00,Murukku,3
10230,28,2024-01-16 15:00,Mixture,3
10231,60,2024-01-17 08:00,Mom's Magic Biscuits,3
10231,60,2024-01-17 08:00,Socks Pair,3
10232,45,2024-01-12 10:00,Raincoat,3
10232,45,2024-01-12 10:00,Coffee Powder,3
10232,45,2024-01-12 10:00,Kids Puzzle,1
10232,45,2024-01-12 10:00,Paneer Cubes,3
10232,45,2024-01-12 10:00,Toor Dal,1
10232,45,2024-01-12 10:00,Diya Lamp,2
10233,80,2024-01-25 14:00,Dosa Batter,3
10233,80,2024-01-25 14:00,Murukku,1
10233,80,2024-01-25 14:00,Dish Wash Liquid,3
10233,80,2024-01-25 14:00,Namkeen Mix,3
10233,80,2024-01-25 14:00,Mixture,1
10234,23,2024-01-27 17:00,Coconut Oil,2
10234,23,2024-01-27 17:00,Oats,1
10235,68,2024-01-27 08:00,Ready Paneer Curry,3
10235,68,2024-01-27 08:00,Steel Plate,2
10235,68,2024-01-27 08:00,Pomegranate,3
10235,68,2024-01-27 08:00,Peanut Butter,2
10236,16,2024-01-09 15:00,Toor Dal,2
10236,16,2024-01-09 15:00,Ice Cream Cup,3
10237,42,2024-01-22 15:00,Ice Cream Family Pack,2
10237,42,2024-01-22 15:00,Ready Chole,3
10238,15,2024-01-12 15:00,Pongal Mix,1
10238,15,2024-01-12 15:00,Hide & Seek Biscuits,1
10238,15,2024-01-12 15:00,Tissue Paper,2
10238,15,2024-01-12 15:00,Pen,3
10238,15,2024-01-12 15:00,Cooking Oil,3
10238,15,2024-01-12 15:00,Protein Bars,3
10239,38,2024-01-12 19:00,Soft Drink,3
10239,38,2024-01-12 19:00,Notebook Diary,1
10239,38,2024-01-12 19:00,Cold Coffee,1
10239,38,2024-01-12 19:00,Soya Chunks,2
10239,38,2024-01-12 19:00,Ice Cream Family Pack,2
10240,46,2024-01-06 15:00,Ready Paneer Curry,1
10240,46,2024-01-06 15:00,Hand Sanitizer,1
10240,46,2024-01-06 15:00,Kids Puzzle,2
10240,46,2024-01-06 15:00,Instant Oats,3
10240,46,2024-01-06 15:00,Roasted Peanuts,2
10241,67,2024-01-28 20:00,Face Mask,2
10241,67,2024-01-28 20:00,Floor Cleaner,2
10241,67,2024-01-28 20:00,Aluminium Foil,3
10241,67,2024-01-28 20:00,Batteries AA,1
10241,67,2024-01-28 20:00,Pressure Cooker,1
10242,94,2024-01-02 08:00,Thermometer,2
10242,94,2024-01-02 08:00,Power Strip,3
10243,53,2024-01-04 10:00,Mom's Magic Biscuits,1
10243,53,2024-01-04 10:00,Ready Rice,3
10243,53,2024-01-04 10:00,Popcorn Kernels,3
10243,53,2024-01-04 10:00,Dog Food,1
10243,53,2024-01-04 10:00,Soft Toy,1
10243,53,2024-01-04 10:00,Board Game,1
10244,6,2024-01-25 19:00,Turmeric Powder,2
10244,6,2024-01-25 19:00,Pencil,1
10244,6,2024-01-25 19:00,Batteries AA,3
10244,6,2024-01-25 19:00,Mutton,2
10244,6,2024-01-25 19:00,Mango,1
10244,6,2024-01-25 19:00,Milk,3
10245,77,2024-01-07 13:00,Umbrella,3
10245,77,2024-01-07 13:00,Rusk,2
10245,77,2024-01-07 13:00,Hand Sanitizer,3
10245,77,2024-01-07 13:00,50-50 Biscuits,2
10245,77,2024-01-07 13:00,Tea Bags,1
10246,74,2024-01-30 08:00,Coriander Powder,1
10246,74,2024-01-30 08:00,Mom's Magic Biscuits,1
10246,74,2024-01-30 08:00,Cardamom,1
10246,74,2024-01-30 08:00,Donut,1
10246,74,2024-01-30 08:00,Stapler,2
10247,41,2024-01-15 15:00,Paneer,3
10247,41,2024-01-15 15:00,LED Bulb,2
10247,41,2024-01-15 15:00,Stapler,2
10247,41,2024-01-15 15:00,Key Chain,1
10247,41,2024-01-15 15:00,Fruit Juice,1
10248,75,2024-01-27 10:00,Key Chain,3
10248,75,2024-01-27 10:00,Hand Wash,2
10249,51,2024-01-27 09:00,Banana,3
10249,51,2024-01-27 09:00,Pasta Sauce,3
10250,22,2024-01-01 17:00,Garbage Bags,2
10250,22,2024-01-01 17:00,Namkeen Mix,1
10250,22,2024-01-01 17:00,Face Mask,1
10250,22,2024-01-01 17:00,T-Shirt,2
10251,49,2024-01-15 10:00,Toothbrush,1
10251,49,2024-01-15 10:00,Jaggery,1
10251,49,2024-01-15 10:00,Namkeen Mix,1
10252,17,2024-01-03 15:00,Cloves,3
10252,17,2024-01-03 15:00,Soft Toy,3
10252,17,2024-01-03 15:00,Marker,1
10252,17,2024-01-03 15:00,Turmeric Powder,2
10253,57,2024-01-16 09:00,Coconut Oil,1
10253,57,2024-01-16 09:00,Chicken,3
10253,57,2024-01-16 09:00,Krackjack Biscuits,1
10253,57,2024-01-16 09:00,Carrot,1
10254,96,2024-01-27 07:00,Krackjack Biscuits,2
10254,96,2024-01-27 07:00,Wheat Flour,2
10255,61,2024-01-13 09:00,Hand Gloves,3
10255,61,2024-01-13 09:00,Ready Dal,1
10255,61,2024-01-13 09:00,Cooking Spoon Set,3
10256,31,2024-01-26 10:00,Dish Wash Liquid,1
10256,31,2024-01-26 10:00,Wall Clock,2
10256,31,2024-01-26 10:00,Peanut Butter Crunchy,1
10256,31,2024-01-26 10:00,Toor Dal,2
10256,31,2024-01-26 10:00,Ghee,2
10257,50,2024-01-24 15:00,Pineapple,3
10257,50,2024-01-24 15:00,Beans,1
10257,50,2024-01-24 15:00,Shaving Cream,1
10258,37,2024-01-27 10:00,Tea Powder,1
10258,37,2024-01-27 10:00,Power Strip,3
10258,37,2024-01-27 10:00,Pasta,2
10259,96,2024-01-29 07:00,Detergent Powder,1
10259,96,2024-01-29 07:00,Fish,2
10260,44,2024-01-17 13:00,Plastic Wrap,3
10260,44,2024-01-17 13:00,Cooking Oil,2
10260,44,2024-01-17 13:00,Protein Bars,3
10260,44,2024-01-17 13:00,Stapler,1
10260,44,2024-01-17 13:00,Brinjal,2
10260,44,2024-01-17 13:00,Pencil,2
10261,87,2024-01-06 15:00,Cauliflower,1
10261,87,2024-01-06 15:00,LED Bulb,1
10261,87,2024-01-06 15:00,Tomato,1
10262,72,2024-01-18 20:00,Cumin Seeds,1
10262,72,2024-01-18 20:00,Wallet,1
10262,72,2024-01-18 20:00,Mango,1
10263,44,2024-01-23 17:00,Paneer Cubes,3
10263,44,2024-01-23 17:00,Board Game,2
10263,44,2024-01-23 17:00,Frozen Paratha,2
10263,44,2024-01-23 17:00,Instant Coffee,3
10263,44,2024-01-23 17:00,Toilet Cleaner,3
10263,44,2024-01-23 17:00,Toothbrush,2
10264,85,2024-01-11 09:00,Roasted Chickpeas,1
10264,85,2024-01-11 09:00,Mango,1
10264,85,2024-01-11 09:00,Hand Wash,2
10264,85,2024-01-11 09:00,Marker,1
10265,42,2024-01-15 09:00,Frozen Paratha,3
10265,42,2024-01-15 09:00,Socks Pair,2
10265,42,2024-01-15 09:00,Remote Car,1
10265,42,2024-01-15 09:00,Key Chain,1
10265,42,2024-01-15 09:00,Masoor Dal,2
10265,42,2024-01-15 09:00,Murukku,2
10266,24,2024-01-21 10:00,Eggs,1
10266,24,2024-01-21 10:00,T-Shirt,1
10266,24,2024-01-21 10:00,Orange,3
10266,24,2024-01-21 10:00,Guava,2
10267,36,2024-01-15 08:00,Salt,2
10267,36,2024-01-15 08:00,Glue Stick,3
10268,73,2024-01-24 15:00,Power Strip,1
10268,73,2024-01-24 15:00,Flavoured Milk,3
10268,73,2024-01-24 15:00,Mango,1
10268,73,2024-01-24 15:00,Garbage Bags,2
10268,73,2024-01-24 15:00,Chocolate Bar,1
10268,73,2024-01-24 15:00,Bread,1
10269,11,2024-01-31 15:00,Toothpaste,1
10269,11,2024-01-31 15:00,Cloves,2
10269,11,2024-01-31 15:00,Masoor Dal,3
10269,11,2024-01-31 15:00,Milk Bikis Biscuits,3
10269,11,2024-01-31 15:00,Krackjack Biscuits,3
10269,11,2024-01-31 15:00,Ghee,3
10270,34,2024-01-01 09:00,Cake Pastry,1
10270,34,2024-01-01 09:00,Chocolate Syrup,3
10270,34,2024-01-01 09:00,Cauliflower,3
10270,34,2024-01-01 09:00,Fennel Seeds,3
10270,34,2024-01-01 09:00,Detergent Powder,3
10271,75,2024-01-27 12:00,Onion,1
10271,75,2024-01-27 12:00,Instant Noodles,2
10271,75,2024-01-27 12:00,Garam Masala,1
10271,75,2024-01-27 12:00,Nachos,2
10271,75,2024-01-27 12:00,Ladies Finger,3
10271,75,2024-01-27 12:00,Cheese,3
10272,78,2024-01-01 18:00,Butter,3
10272,78,2024-01-01 18:00,Salt,3
10272,78,2024-01-01 18:00,Soft Drink,2
10273,26,2024-01-07 12:00,Board Game,1
10273,26,2024-01-07 12:00,Pasta,2
10273,26,2024-01-07 12:00,Backpack,1
10273,26,2024-01-07 12:00,Frozen Veg Cutlets,2
10273,26,2024-01-07 12:00,Cheese,1
10273,26,2024-01-07 12:00,Calculator,1
10274,46,2024-01-24 12:00,Hand Gloves,3
10274,46,2024-01-24 12:00,Ragi Flour,1
10274,46,2024-01-24 12:00,Pain Relief Spray,3
10274,46,2024-01-24 12:00,Jowar Flour,1
10274,46,2024-01-24 12:00,Butter,1
10275,3,2024-01-08 10:00,Notebook,1
10275,3,2024-01-08 10:00,Banana Chips,2
10275,3,2024-01-08 10:00,Roasted Peanuts,3
10275,3,2024-01-08 10:00,Tomato,3
10275,3,2024-01-08 10:00,Pepper Powder,2
10275,3,2024-01-08 10:00,Frozen Veg Cutlets,2
10276,7,2024-01-11 21:00,Sunglasses,1
10276,7,2024-01-11 21:00,Idli Batter,1
10276,7,2024-01-11 21:00,Instant Coffee,3
10277,70,2024-01-03 13:00,Boiled Rice,1
